40.00000 0.87341 0.06056 0.88806 0.06205 0.88786 0.06018 0.89179 0.06199 0.87838 0.06004 0.88985 0.06113 0.88617 0.05586 0.86874 0.06374 0.88060 0.06321 0.88013 0.06438 0.88934 0.06076 0.88133 0.06129 0.87373 0.06452 0.87734 0.05915 0.88937 0.06203 0.88769 0.06337 0.87954 0.05632 0.86794 0.05891 0.86704 0.05876 0.88259 0.06240 0.87278 0.06180 0.87948 0.06211 0.88696 0.06184 0.87577 0.06362 0.88091 0.06750 0.87807 0.05827 0.88290 0.06319 0.88745 0.06007 0.88058 0.05729 0.89644 0.05819 0.88265 0.05934 0.89556 0.05810 0.88222 0.05980 0.89684 0.05906 0.88599 0.06155 0.88827 0.06606 0.89147 0.06159 0.88381 0.06362 0.88698 0.05849 0.88386 0.06028 0.87896 0.05992 0.87201 0.06275 0.88056 0.06364 0.88241 0.06441 0.89037 0.05722 0.88965 0.05696 0.88340 0.06491 0.87807 0.06489 0.88995 0.06181 0.87664 0.06041 0.89225 0.06072 0.88271 0.06279 0.87441 0.06065 0.88767 0.06004 0.87594 0.06026 0.87954 0.05962 0.90027 0.05546 0.87869 0.06049 0.87056 0.05827 0.88754 0.06045 0.88346 0.06142 0.89186 0.05730 0.87503 0.06209 0.88341 0.05988 0.90424 0.05426 0.88973 0.05869 0.87548 0.06030 0.87837 0.06242 0.88889 0.06346 0.89356 0.06005 0.88590 0.05876 0.87812 0.06214 0.88964 0.06183 0.88648 0.05995 0.88031 0.06160 0.89466 0.06018 0.87573 0.06723 0.87938 0.05732 0.87587 0.06151 0.87620 0.06056 0.88985 0.05971 0.88711 0.06108 0.87830 0.06506 0.89083 0.06266 0.88193 0.06087 0.88542 0.06024 0.89073 0.05726 0.89432 0.05318 0.89053 0.06251 0.86694 0.05899 0.87725 0.05926 0.89876 0.05614 0.87995 0.06290 0.88916 0.06213 0.87620 0.06123 0.88381 0.06158 0.87541 0.06293 0.88129 0.05985 0.87262 0.05994 0.89299 0.06000
41.05263 0.86674 0.06322 0.88272 0.06467 0.88212 0.06281 0.88664 0.06464 0.87252 0.06227 0.88370 0.06415 0.88042 0.05821 0.86240 0.06628 0.87426 0.06610 0.87374 0.06734 0.88387 0.06338 0.87525 0.06395 0.86686 0.06755 0.87093 0.06169 0.88371 0.06464 0.88177 0.06627 0.87352 0.05864 0.86170 0.06114 0.86093 0.06090 0.87674 0.06504 0.86645 0.06433 0.87345 0.06474 0.88115 0.06456 0.86984 0.06605 0.87438 0.07087 0.87233 0.06050 0.87668 0.06613 0.88126 0.06297 0.87474 0.05956 0.89082 0.06093 0.87621 0.06218 0.88997 0.06082 0.87596 0.06256 0.89148 0.06183 0.88050 0.06413 0.88263 0.06917 0.88580 0.06441 0.87744 0.06671 0.88092 0.06105 0.87777 0.06300 0.87266 0.06256 0.86502 0.06567 0.87420 0.06661 0.87586 0.06757 0.88504 0.05957 0.88443 0.05917 0.87697 0.06809 0.87147 0.06787 0.88386 0.06487 0.87052 0.06274 0.88625 0.06374 0.87693 0.06540 0.86796 0.06326 0.88240 0.06248 0.86966 0.06276 0.87336 0.06218 0.89523 0.05793 0.87218 0.06324 0.86425 0.06060 0.88191 0.06309 0.87768 0.06404 0.88690 0.05954 0.86896 0.06461 0.87745 0.06234 0.89920 0.05676 0.88396 0.06138 0.86891 0.06300 0.87228 0.06499 0.88331 0.06635 0.88788 0.06294 0.88049 0.06097 0.87195 0.06472 0.88362 0.06481 0.88049 0.06269 0.87338 0.06475 0.88948 0.06283 0.86897 0.07045 0.87414 0.05927 0.86919 0.06438 0.86977 0.06317 0.88424 0.06228 0.88115 0.06377 0.87213 0.06794 0.88507 0.06539 0.87650 0.06324 0.87986 0.06259 0.88528 0.05970 0.88947 0.05514 0.88472 0.06552 0.86065 0.06118 0.87101 0.06180 0.89359 0.05868 0.87387 0.06557 0.88290 0.06533 0.86973 0.06394 0.87819 0.06413 0.86918 0.06561 0.87502 0.06245 0.86595 0.06253 0.88761 0.06263
42.10526 0.85983 0.06593 0.87719 0.06738 0.87617 0.06553 0.88131 0.06738 0.86648 0.06453 0.87729 0.06727 0.87448 0.06061 0.85586 0.06887 0.86767 0.06908 0.86711 0.07040 0.87821 0.06608 0.86895 0.06668 0.85973 0.07065 0.86430 0.06429 0.87785 0.06733 0.87562 0.06925 0.86730 0.06101 0.85528 0.06340 0.85465 0.06308 0.87070 0.06774 0.85992 0.06691 0.86722 0.06744 0.87513 0.06735 0.86373 0.06852 0.86758 0.07435 0.86641 0.06278 0.87022 0.06916 0.87483 0.06596 0.86870 0.06189 0.88497 0.06376 0.86951 0.06510 0.88415 0.06363 0.86945 0.06540 0.88590 0.06469 0.87483 0.06678 0.87676 0.07240 0.87991 0.06731 0.87081 0.06991 0.87464 0.06367 0.87146 0.06580 0.86613 0.06528 0.85776 0.06866 0.86759 0.06967 0.86904 0.07083 0.87952 0.06198 0.87904 0.06143 0.87027 0.07138 0.86462 0.07094 0.87752 0.06804 0.86422 0.06512 0.87998 0.06687 0.87095 0.06807 0.86128 0.06593 0.87695 0.06498 0.86316 0.06531 0.86695 0.06481 0.89000 0.06048 0.86543 0.06606 0.85774 0.06296 0.87608 0.06580 0.87170 0.06673 0.88177 0.06185 0.86269 0.06719 0.87128 0.06487 0.89396 0.05935 0.87796 0.06415 0.86211 0.06577 0.86598 0.06761 0.87751 0.06933 0.88197 0.06594 0.87492 0.06322 0.86558 0.06736 0.87736 0.06788 0.87427 0.06552 0.86616 0.06799 0.88409 0.06557 0.86195 0.07378 0.86876 0.06124 0.86225 0.06732 0.86312 0.06585 0.87842 0.06492 0.87496 0.06654 0.86573 0.07090 0.87910 0.06820 0.87089 0.06566 0.87413 0.06499 0.87963 0.06222 0.88446 0.05715 0.87867 0.06864 0.85418 0.06340 0.86455 0.06440 0.88822 0.06130 0.86757 0.06831 0.87637 0.06865 0.86302 0.06672 0.87237 0.06674 0.86272 0.06835 0.86852 0.06511 0.85904 0.06517 0.88203 0.06534
43.15789 0.85269 0.06871 0.87147 0.07016 0.87001 0.06831 0.87578 0.07020 0.86028 0.06684 0.87063 0.07049 0.86833 0.06308 0.84913 0.07150 0.86085 0.07214 0.86024 0.07354 0.87234 0.06886 0.86244 0.06948 0.85234 0.07384 0.85745 0.06695 0.87179 0.07008 0.86924 0.07233 0.86088 0.06342 0.84868 0.06569 0.84819 0.06528 0.86444 0.07051 0.85318 0.06954 0.86077 0.07021 0.86890 0.07023 0.85744 0.07104 0.86051 0.07795 0.86032 0.06510 0.86352 0.07228 0.86814 0.06905 0.86247 0.06426 0.87890 0.06667 0.86256 0.06811 0.87812 0.06652 0.86270 0.06831 0.88011 0.06764 0.86896 0.06950 0.87066 0.07573 0.87379 0.07030 0.86392 0.07320 0.86814 0.06636 0.86492 0.06867 0.85937 0.06806 0.85024 0.07172 0.86073 0.07282 0.86195 0.07419 0.87382 0.06445 0.87349 0.06374 0.86331 0.07477 0.85752 0.07409 0.87092 0.07131 0.85772 0.06754 0.87346 0.07011 0.86477 0.07081 0.85438 0.06866 0.87132 0.06755 0.85646 0.06791 0.86033 0.06750 0.88457 0.06311 0.85843 0.06895 0.85103 0.06537 0.87004 0.06859 0.86552 0.06949 0.87648 0.06421 0.85623 0.06981 0.86491 0.06744 0.88851 0.06202 0.87173 0.06701 0.85507 0.06860 0.85947 0.07030 0.87149 0.07240 0.87582 0.06904 0.86918 0.06552 0.85899 0.07006 0.87086 0.07104 0.86782 0.06842 0.85864 0.07134 0.87852 0.06840 0.85466 0.07720 0.86323 0.06324 0.85506 0.07033 0.85625 0.06858 0.87240 0.06764 0.86856 0.06938 0.85910 0.07394 0.87292 0.07108 0.86511 0.06814 0.86822 0.06744 0.87379 0.06480 0.87930 0.05920 0.87238 0.07187 0.84753 0.06564 0.85787 0.06706 0.88264 0.06401 0.86106 0.07111 0.86956 0.07208 0.85608 0.06957 0.86636 0.06942 0.85606 0.07115 0.86180 0.06784 0.85190 0.06787 0.87624 0.06814
44.21053 0.84532 0.07154 0.86556 0.07301 0.86364 0.07117 0.87007 0.07310 0.85390 0.06918 0.86370 0.07381 0.86198 0.06559 0.84219 0.07417 0.85378 0.07527 0.85312 0.07675 0.86627 0.07171 0.85570 0.07234 0.84469 0.07710 0.85037 0.06966 0.86553 0.07290 0.86263 0.07548 0.85426 0.06588 0.84189 0.06802 0.84156 0.06751 0.85798 0.07335 0.84624 0.07222 0.85411 0.07303 0.86245 0.07317 0.85096 0.07360 0.85316 0.08166 0.85404 0.06747 0.85658 0.07548 0.86120 0.07222 0.85605 0.06668 0.87259 0.06968 0.85535 0.07119 0.87185 0.06950 0.85572 0.07130 0.87409 0.07069 0.86290 0.07229 0.86433 0.07917 0.86746 0.07338 0.85676 0.07659 0.86142 0.06910 0.85814 0.07162 0.85239 0.07090 0.84246 0.07484 0.85362 0.07606 0.85458 0.07765 0.86794 0.06697 0.86776 0.06610 0.85608 0.07826 0.85017 0.07731 0.86405 0.07469 0.85104 0.06999 0.86668 0.07345 0.85839 0.07360 0.84726 0.07144 0.86551 0.07017 0.84955 0.07056 0.85349 0.07024 0.87894 0.06582 0.85120 0.07191 0.84413 0.06781 0.86380 0.07145 0.85913 0.07231 0.87102 0.06662 0.84956 0.07249 0.85833 0.07007 0.88286 0.06478 0.86528 0.06994 0.84779 0.07149 0.85277 0.07304 0.86525 0.07557 0.86943 0.07224 0.86327 0.06785 0.85220 0.07281 0.86411 0.07431 0.86114 0.07140 0.85083 0.07477 0.87273 0.07131 0.84710 0.08071 0.85756 0.06528 0.84761 0.07342 0.84915 0.07137 0.86617 0.07042 0.86193 0.07229 0.85225 0.07706 0.86652 0.07404 0.85915 0.07067 0.86212 0.06995 0.86775 0.06744 0.87399 0.06129 0.86584 0.07519 0.84071 0.06792 0.85097 0.06977 0.87686 0.06679 0.85433 0.07397 0.86247 0.07563 0.84890 0.07247 0.86015 0.07216 0.84917 0.07402 0.85486 0.07062 0.84454 0.07061 0.87026 0.07101
45.26316 0.83771 0.07442 0.85944 0.07594 0.85705 0.07409 0.86415 0.07608 0.84735 0.07155 0.85650 0.07722 0.85542 0.06816 0.83506 0.07689 0.84647 0.07848 0.84575 0.08005 0.86000 0.07463 0.84874 0.07527 0.83677 0.08043 0.84307 0.07241 0.85907 0.07579 0.85578 0.07872 0.84744 0.06838 0.83493 0.07036 0.83477 0.06976 0.85131 0.07625 0.83909 0.07495 0.84724 0.07592 0.85578 0.07619 0.84431 0.07620 0.84553 0.08548 0.84759 0.06986 0.84939 0.07877 0.85400 0.07548 0.84945 0.06913 0.86606 0.07277 0.84787 0.07434 0.86535 0.07257 0.84849 0.07435 0.86785 0.07382 0.85663 0.07515 0.85776 0.08272 0.86090 0.07654 0.84934 0.08007 0.85448 0.07191 0.85114 0.07463 0.84518 0.07380 0.83442 0.07802 0.84627 0.07937 0.84695 0.08121 0.86186 0.06956 0.86186 0.06851 0.84858 0.08184 0.84257 0.08060 0.85693 0.07817 0.84417 0.07248 0.85964 0.07689 0.85181 0.07646 0.83991 0.07427 0.85951 0.07286 0.84243 0.07326 0.84643 0.07304 0.87310 0.06861 0.84372 0.07492 0.83702 0.07029 0.85734 0.07439 0.85253 0.07520 0.86539 0.06910 0.84269 0.07522 0.85156 0.07275 0.87699 0.06762 0.85860 0.07294 0.84027 0.07443 0.84586 0.07583 0.85878 0.07883 0.86280 0.07553 0.85719 0.07023 0.84520 0.07561 0.85710 0.07766 0.85423 0.07445 0.84273 0.07829 0.86675 0.07430 0.83927 0.08431 0.85175 0.06733 0.83991 0.07657 0.84182 0.07421 0.85974 0.07326 0.85509 0.07527 0.84517 0.08024 0.85991 0.07707 0.85301 0.07325 0.85585 0.07250 0.86151 0.07015 0.86853 0.06342 0.85906 0.07862 0.83370 0.07021 0.84385 0.07253 0.87087 0.06966 0.84740 0.07689 0.85509 0.07928 0.84149 0.07543 0.85374 0.07496 0.84207 0.07694 0.84770 0.07345 0.83695 0.07340 0.86406 0.07395
46.31579 0.82987 0.07734 0.85313 0.07894 0.85025 0.07709 0.85805 0.07913 0.84063 0.07394 0.84904 0.08073 0.84867 0.07078 0.82774 0.07964 0.83892 0.08176 0.83814 0.08342 0.85352 0.07762 0.84157 0.07825 0.82860 0.08383 0.83556 0.07520 0.85241 0.07874 0.84871 0.08204 0.84042 0.07092 0.82778 0.07273 0.82780 0.07203 0.84444 0.07921 0.83174 0.07771 0.84016 0.07886 0.84889 0.07928 0.83748 0.07883 0.83762 0.08941 0.84097 0.07229 0.84195 0.08213 0.84655 0.07882 0.84266 0.07162 0.85928 0.07594 0.84014 0.07757 0.85862 0.07572 0.84101 0.07747 0.86138 0.07705 0.85018 0.07806 0.85095 0.08637 0.85411 0.07979 0.84166 0.08363 0.84732 0.07477 0.84390 0.07771 0.83774 0.07675 0.82612 0.08125 0.83866 0.08275 0.83904 0.08484 0.85560 0.07220 0.85579 0.07096 0.84081 0.08552 0.83472 0.08396 0.84953 0.08175 0.83712 0.07500 0.85233 0.08043 0.84503 0.07938 0.83235 0.07715 0.85333 0.07561 0.83511 0.07599 0.83915 0.07589 0.86707 0.07147 0.83600 0.07800 0.82973 0.07278 0.85066 0.07739 0.84572 0.07815 0.85960 0.07162 0.83563 0.07798 0.84459 0.07547 0.87092 0.07055 0.85169 0.07602 0.83251 0.07743 0.83874 0.07867 0.85209 0.08217 0.85592 0.07892 0.85094 0.07265 0.83799 0.07846 0.84984 0.08111 0.84708 0.07758 0.83432 0.08190 0.86056 0.07737 0.83117 0.08799 0.84580 0.06941 0.83196 0.07978 0.83428 0.07709 0.85310 0.07617 0.84802 0.07831 0.83786 0.08350 0.85309 0.08017 0.84670 0.07588 0.84940 0.07509 0.85507 0.07291 0.86291 0.06559 0.85202 0.08214 0.82653 0.07251 0.83652 0.07533 0.86467 0.07260 0.84025 0.07987 0.84743 0.08305 0.83386 0.07844 0.84714 0.07782 0.83476 0.07991 0.84032 0.07634 0.82913 0.07622 0.85766 0.07698
47.36842 0.82181 0.08029 0.84663 0.08200 0.84323 0.08014 0.85174 0.08226 0.83374 0.07636 0.84132 0.08433 0.84172 0.07343 0.82022 0.08242 0.83113 0.08510 0.83028 0.08685 0.84684 0.08068 0.83418 0.08128 0.82017 0.08728 0.82783 0.07803 0.84554 0.08175 0.84140 0.08544 0.83320 0.07348 0.82047 0.07511 0.82068 0.07431 0.83736 0.08222 0.82419 0.08050 0.83287 0.08184 0.84179 0.08244 0.83047 0.08150 0.82943 0.09343 0.83417 0.07475 0.83427 0.08557 0.83883 0.08223 0.83568 0.07414 0.85227 0.07920 0.83216 0.08086 0.85166 0.07895 0.83330 0.08065 0.85469 0.08037 0.84352 0.08104 0.84390 0.09012 0.84709 0.08311 0.83371 0.08728 0.83994 0.07768 0.83644 0.08085 0.83007 0.07974 0.81757 0.08453 0.83081 0.08621 0.83086 0.08857 0.84916 0.07489 0.84954 0.07345 0.83277 0.08929 0.82663 0.08739 0.84187 0.08542 0.82989 0.07754 0.84475 0.08406 0.83805 0.08235 0.82456 0.08006 0.84697 0.07841 0.82758 0.07876 0.83166 0.07878 0.86083 0.07441 0.82804 0.08112 0.82224 0.07531 0.84378 0.08046 0.83871 0.08116 0.85363 0.07419 0.82838 0.08079 0.83742 0.07823 0.86462 0.07355 0.84455 0.07917 0.82453 0.08046 0.83143 0.08154 0.84518 0.08560 0.84880 0.08240 0.84454 0.07511 0.83058 0.08134 0.84233 0.08464 0.83970 0.08077 0.82563 0.08558 0.85416 0.08052 0.82281 0.09175 0.83971 0.07152 0.82376 0.08304 0.82652 0.08001 0.84625 0.07914 0.84073 0.08141 0.83032 0.08681 0.84605 0.08334 0.84022 0.07855 0.84277 0.07773 0.84843 0.07574 0.85714 0.06780 0.84474 0.08576 0.81918 0.07483 0.82898 0.07818 0.85825 0.07562 0.83289 0.08290 0.83948 0.08691 0.82599 0.08150 0.84035 0.08073 0.82723 0.08293 0.83271 0.07927 0.82110 0.07907 0.85104 0.08007
48.42105 0.81353 0.08327 0.83992 0.08513 0.83600 0.08325 0.84524 0.08547 0.82669 0.07880 0.83333 0.08801 0.83456 0.07613 0.81251 0.08523 0.82311 0.08850 0.82219 0.09035 0.83995 0.08380 0.82658 0.08436 0.81149 0.09078 0.81988 0.08089 0.83847 0.08481 0.83386 0.08891 0.82579 0.07608 0.81298 0.07750 0.81339 0.07660 0.83008 0.08528 0.81644 0.08332 0.82537 0.08488 0.83446 0.08565 0.82329 0.08420 0.82096 0.09754 0.82719 0.07724 0.82634 0.08907 0.83087 0.08572 0.82853 0.07669 0.84502 0.08253 0.82392 0.08420 0.84446 0.08226 0.82535 0.08388 0.84776 0.08378 0.83667 0.08408 0.83661 0.09397 0.83984 0.08651 0.82549 0.09101 0.83235 0.08063 0.82875 0.08404 0.82219 0.08278 0.80878 0.08785 0.82271 0.08973 0.82241 0.09236 0.84252 0.07762 0.84313 0.07599 0.82446 0.09313 0.81829 0.09086 0.83395 0.08918 0.82248 0.08010 0.83691 0.08779 0.83088 0.08537 0.81657 0.08300 0.84042 0.08127 0.81986 0.08155 0.82396 0.08170 0.85438 0.07742 0.81985 0.08428 0.81457 0.07784 0.83669 0.08358 0.83149 0.08422 0.84750 0.07682 0.82093 0.08363 0.83005 0.08103 0.85811 0.07663 0.83719 0.08238 0.81631 0.08354 0.82392 0.08446 0.83804 0.08911 0.84142 0.08597 0.83796 0.07759 0.82297 0.08427 0.83457 0.08825 0.83208 0.08402 0.81665 0.08932 0.84756 0.08375 0.81418 0.09557 0.83349 0.07363 0.81531 0.08635 0.81854 0.08296 0.83920 0.08217 0.83322 0.08457 0.82256 0.09019 0.83880 0.08657 0.83356 0.08127 0.83597 0.08040 0.84158 0.07861 0.85122 0.07004 0.83720 0.08947 0.81168 0.07715 0.82123 0.08105 0.85162 0.07872 0.82532 0.08597 0.83125 0.09088 0.81790 0.08460 0.83336 0.08369 0.81950 0.08599 0.82490 0.08224 0.81285 0.08194 0.84422 0.08323
49.47368 0.80503 0.08628 0.83302 0.08833 0.82855 0.08642 0.83853 0.08875 0.81948 0.08126 0.82507 0.09177 0.82722 0.07886 0.80463 0.08805 0.81484 0.09195 0.81385 0.09390 0.83286 0.08699 0.81876 0.08748 0.80257 0.09432 0.81173 0.08377 0.83120 0.08792 0.82608 0.09245 0.81819 0.07869 0.80533 0.07989 0.80596 0.07888 0.82260 0.08839 0.80850 0.08616 0.81768 0.08795 0.82693 0.08892 0.81594 0.08692 0.81221 0.10175 0.82005 0.07975 0.81818 0.09264 0.82264 0.08927 0.82119 0.07925 0.83754 0.08593 0.81543 0.08759 0.83703 0.08563 0.81717 0.08716 0.84060 0.08726 0.82962 0.08717 0.82908 0.09792 0.83236 0.08999 0.81702 0.09481 0.82455 0.08362 0.82083 0.08729 0.81409 0.08586 0.79975 0.09119 0.81437 0.09332 0.81369 0.09623 0.83570 0.08041 0.83656 0.07856 0.81589 0.09706 0.80972 0.09439 0.82575 0.09302 0.81490 0.08268 0.82880 0.09160 0.82351 0.08843 0.80836 0.08597 0.83369 0.08417 0.81194 0.08437 0.81605 0.08466 0.84772 0.08049 0.81143 0.08748 0.80673 0.08038 0.82938 0.08677 0.82406 0.08733 0.84120 0.07949 0.81329 0.08650 0.82250 0.08386 0.85138 0.07979 0.82959 0.08566 0.80788 0.08664 0.81621 0.08741 0.83067 0.09271 0.83380 0.08962 0.83123 0.08010 0.81516 0.08722 0.82655 0.09194 0.82424 0.08733 0.80738 0.09312 0.84074 0.08706 0.80530 0.09946 0.82713 0.07577 0.80663 0.08970 0.81036 0.08594 0.83194 0.08525 0.82549 0.08777 0.81458 0.09362 0.83133 0.08986 0.82672 0.08402 0.82899 0.08310 0.83454 0.08154 0.84515 0.07231 0.82941 0.09327 0.80401 0.07947 0.81327 0.08396 0.84478 0.08189 0.81755 0.08908 0.82273 0.09494 0.80959 0.08772 0.82617 0.08670 0.81156 0.08908 0.81687 0.08524 0.80440 0.08483 0.83719 0.08646
