0.00000 0.98966 0.01034 0.98806 0.01194 0.99245 0.00755 0.98858 0.01142 0.98833 0.01167 0.99205 0.00795 0.98982 0.01018 0.98832 0.01168 0.99234 0.00766 0.99065 0.00935 0.99100 0.00900 0.98891 0.01109 0.99148 0.00852 0.98916 0.01084 0.99200 0.00800 0.99236 0.00764 0.99214 0.00786 0.99093 0.00907 0.98895 0.01105 0.99089 0.00911 0.98814 0.01186 0.98860 0.01140 0.99016 0.00984 0.98787 0.01213 0.98898 0.01102 0.98782 0.01218 0.99178 0.00822 0.99222 0.00778 0.98825 0.01175 0.99061 0.00939 0.99113 0.00887 0.99103 0.00897 0.99164 0.00836 0.98941 0.01059 0.98926 0.01074 0.98910 0.01090 0.99245 0.00755 0.99199 0.00801 0.99248 0.00752 0.98948 0.01052 0.99219 0.00781 0.99240 0.00760 0.99077 0.00923 0.99177 0.00823 0.98848 0.01152 0.99150 0.00850 0.99007 0.00993 0.99228 0.00772 0.99073 0.00927 0.98780 0.01220 0.99000 0.01000 0.99227 0.00773 0.99107 0.00893 0.98835 0.01165 0.98947 0.01053 0.99059 0.00941 0.99010 0.00990 0.99166 0.00834 0.99017 0.00983 0.98956 0.01044 0.98912 0.01088 0.98874 0.01126 0.98852 0.01148 0.99182 0.00818 0.99219 0.00781 0.99129 0.00871 0.99115 0.00885 0.99160 0.00840 0.98875 0.01125 0.99090 0.00910 0.98870 0.01130 0.99060 0.00940 0.99244 0.00756 0.99240 0.00760 0.99205 0.00795 0.98867 0.01133 0.99087 0.00913 0.98814 0.01186 0.99100 0.00900 0.99112 0.00888 0.98868 0.01132 0.99112 0.00888 0.98937 0.01063 0.99227 0.00773 0.98827 0.01173 0.98907 0.01093 0.99158 0.00842 0.98940 0.01060 0.98967 0.01033 0.98806 0.01194 0.99164 0.00836 0.99137 0.00863 0.98861 0.01139 0.99115 0.00885 0.99212 0.00788 0.99039 0.00961 0.98897 0.01103 0.99222 0.00778 0.98955 0.01045 0.99046 0.00954
1.05263 0.98835 0.01098 0.98699 0.01247 0.99179 0.00778 0.98762 0.01190 0.98731 0.01193 0.99098 0.00866 0.98869 0.01068 0.98682 0.01253 0.99161 0.00794 0.98980 0.00965 0.99023 0.00931 0.98780 0.01156 0.99056 0.00891 0.98780 0.01152 0.99102 0.00862 0.99155 0.00808 0.99121 0.00826 0.98973 0.00967 0.98759 0.01168 0.98987 0.00967 0.98683 0.01244 0.98750 0.01185 0.98888 0.01070 0.98627 0.01317 0.98784 0.01165 0.98639 0.01290 0.99088 0.00868 0.99119 0.00841 0.98683 0.01247 0.98937 0.01024 0.99003 0.00944 0.99022 0.00930 0.99053 0.00901 0.98831 0.01125 0.98834 0.01111 0.98819 0.01137 0.99171 0.00793 0.99104 0.00855 0.99178 0.00772 0.98819 0.01126 0.99121 0.00831 0.99149 0.00800 0.98986 0.00961 0.99065 0.00897 0.98714 0.01231 0.99080 0.00870 0.98914 0.01033 0.99159 0.00793 0.98958 0.01001 0.98661 0.01259 0.98885 0.01069 0.99162 0.00794 0.99005 0.00937 0.98733 0.01209 0.98836 0.01095 0.98959 0.00981 0.98900 0.01058 0.99074 0.00871 0.98889 0.01045 0.98861 0.01084 0.98812 0.01129 0.98767 0.01179 0.98709 0.01230 0.99112 0.00835 0.99129 0.00837 0.99043 0.00909 0.99008 0.00935 0.99048 0.00909 0.98765 0.01188 0.99005 0.00950 0.98718 0.01232 0.98976 0.00964 0.99158 0.00806 0.99158 0.00800 0.99107 0.00844 0.98774 0.01176 0.98971 0.00984 0.98711 0.01216 0.98980 0.00967 0.99017 0.00924 0.98730 0.01219 0.99037 0.00910 0.98842 0.01100 0.99125 0.00843 0.98719 0.01219 0.98759 0.01194 0.99077 0.00876 0.98849 0.01090 0.98873 0.01079 0.98647 0.01274 0.99060 0.00889 0.99049 0.00911 0.98758 0.01176 0.99012 0.00946 0.99120 0.00830 0.98957 0.00990 0.98761 0.01180 0.99146 0.00802 0.98815 0.01117 0.98941 0.01018
2.10526 0.98695 0.01166 0.98588 0.01303 0.99111 0.00802 0.98662 0.01240 0.98627 0.01219 0.98982 0.00942 0.98752 0.01120 0.98522 0.01345 0.99085 0.00823 0.98893 0.00997 0.98943 0.00963 0.98664 0.01205 0.98959 0.00932 0.98635 0.01223 0.98996 0.00929 0.99070 0.00853 0.99023 0.00868 0.98844 0.01031 0.98615 0.01234 0.98879 0.01026 0.98546 0.01304 0.98635 0.01232 0.98749 0.01164 0.98453 0.01430 0.98663 0.01232 0.98488 0.01367 0.98994 0.00917 0.99008 0.00910 0.98533 0.01323 0.98803 0.01116 0.98887 0.01004 0.98939 0.00965 0.98933 0.00972 0.98714 0.01195 0.98740 0.01150 0.98724 0.01185 0.99093 0.00832 0.99004 0.00913 0.99107 0.00793 0.98682 0.01204 0.99018 0.00885 0.99053 0.00842 0.98892 0.01001 0.98943 0.00977 0.98572 0.01315 0.99009 0.00890 0.98817 0.01075 0.99088 0.00814 0.98834 0.01082 0.98537 0.01300 0.98763 0.01142 0.99096 0.00815 0.98897 0.00984 0.98627 0.01255 0.98720 0.01139 0.98856 0.01022 0.98782 0.01130 0.98978 0.00910 0.98753 0.01111 0.98763 0.01126 0.98709 0.01171 0.98655 0.01235 0.98557 0.01317 0.99040 0.00853 0.99032 0.00898 0.98953 0.00948 0.98894 0.00988 0.98927 0.00983 0.98649 0.01254 0.98917 0.00993 0.98552 0.01343 0.98891 0.00989 0.99066 0.00858 0.99072 0.00841 0.99003 0.00896 0.98678 0.01220 0.98846 0.01061 0.98605 0.01247 0.98851 0.01038 0.98917 0.00962 0.98582 0.01313 0.98961 0.00933 0.98744 0.01138 0.99013 0.00919 0.98607 0.01267 0.98597 0.01305 0.98994 0.00911 0.98755 0.01120 0.98774 0.01128 0.98478 0.01360 0.98949 0.00944 0.98956 0.00961 0.98652 0.01213 0.98902 0.01011 0.99024 0.00874 0.98873 0.01020 0.98616 0.01263 0.99068 0.00827 0.98666 0.01193 0.98829 0.01086
3.15789 0.98547 0.01238 0.98472 0.01361 0.99041 0.00826 0.98558 0.01293 0.98520 0.01245 0.98856 0.01026 0.98628 0.01175 0.98350 0.01443 0.99006 0.00852 0.98803 0.01029 0.98861 0.00997 0.98543 0.01257 0.98858 0.00974 0.98482 0.01299 0.98882 0.01001 0.98980 0.00902 0.98921 0.00912 0.98708 0.01100 0.98463 0.01303 0.98765 0.01089 0.98402 0.01367 0.98517 0.01281 0.98598 0.01266 0.98265 0.01552 0.98536 0.01302 0.98328 0.01448 0.98894 0.00969 0.98888 0.00984 0.98373 0.01403 0.98656 0.01217 0.98763 0.01068 0.98852 0.01001 0.98804 0.01047 0.98591 0.01269 0.98642 0.01189 0.98626 0.01236 0.99011 0.00874 0.98896 0.00974 0.99033 0.00815 0.98535 0.01288 0.98907 0.00942 0.98953 0.00885 0.98794 0.01042 0.98811 0.01064 0.98420 0.01404 0.98936 0.00911 0.98716 0.01119 0.99016 0.00836 0.98700 0.01168 0.98410 0.01341 0.98633 0.01220 0.99028 0.00838 0.98785 0.01032 0.98518 0.01303 0.98600 0.01185 0.98748 0.01065 0.98657 0.01208 0.98879 0.00951 0.98608 0.01181 0.98660 0.01170 0.98602 0.01214 0.98538 0.01294 0.98394 0.01411 0.98966 0.00871 0.98928 0.00963 0.98860 0.00990 0.98775 0.01043 0.98796 0.01063 0.98527 0.01324 0.98825 0.01037 0.98372 0.01464 0.98803 0.01014 0.98969 0.00914 0.98981 0.00885 0.98892 0.00951 0.98578 0.01265 0.98712 0.01144 0.98496 0.01278 0.98713 0.01115 0.98814 0.01002 0.98423 0.01414 0.98882 0.00956 0.98642 0.01178 0.98892 0.01003 0.98491 0.01317 0.98420 0.01425 0.98907 0.00947 0.98659 0.01152 0.98671 0.01178 0.98297 0.01451 0.98831 0.01003 0.98858 0.01014 0.98543 0.01252 0.98785 0.01081 0.98922 0.00921 0.98786 0.01051 0.98461 0.01351 0.98987 0.00853 0.98507 0.01274 0.98710 0.01158
4.21053 0.98391 0.01315 0.98350 0.01421 0.98969 0.00852 0.98449 0.01347 0.98412 0.01272 0.98719 0.01116 0.98499 0.01232 0.98166 0.01547 0.98925 0.00883 0.98710 0.01062 0.98776 0.01031 0.98418 0.01310 0.98753 0.01018 0.98320 0.01379 0.98760 0.01079 0.98885 0.00953 0.98813 0.00958 0.98562 0.01172 0.98303 0.01376 0.98643 0.01155 0.98251 0.01433 0.98393 0.01331 0.98434 0.01376 0.98061 0.01684 0.98402 0.01376 0.98160 0.01533 0.98788 0.01023 0.98759 0.01064 0.98205 0.01488 0.98497 0.01326 0.98631 0.01136 0.98762 0.01038 0.98665 0.01129 0.98460 0.01348 0.98541 0.01230 0.98523 0.01288 0.98925 0.00917 0.98782 0.01040 0.98958 0.00837 0.98379 0.01378 0.98790 0.01002 0.98847 0.00931 0.98692 0.01085 0.98666 0.01158 0.98258 0.01500 0.98861 0.00932 0.98612 0.01164 0.98941 0.00859 0.98556 0.01261 0.98280 0.01384 0.98494 0.01303 0.98958 0.00860 0.98667 0.01083 0.98404 0.01352 0.98475 0.01232 0.98636 0.01110 0.98523 0.01290 0.98774 0.00993 0.98455 0.01255 0.98554 0.01215 0.98491 0.01259 0.98415 0.01355 0.98219 0.01511 0.98891 0.00890 0.98817 0.01032 0.98762 0.01032 0.98649 0.01102 0.98654 0.01150 0.98398 0.01398 0.98729 0.01082 0.98175 0.01595 0.98713 0.01039 0.98865 0.00974 0.98886 0.00930 0.98775 0.01009 0.98475 0.01313 0.98568 0.01232 0.98385 0.01310 0.98565 0.01197 0.98707 0.01042 0.98252 0.01522 0.98802 0.00980 0.98537 0.01219 0.98760 0.01093 0.98370 0.01369 0.98228 0.01557 0.98816 0.00985 0.98560 0.01184 0.98564 0.01231 0.98105 0.01547 0.98707 0.01066 0.98755 0.01069 0.98431 0.01292 0.98660 0.01155 0.98815 0.00970 0.98697 0.01083 0.98296 0.01445 0.98904 0.00879 0.98337 0.01361 0.98583 0.01235
5.26316 0.98225 0.01395 0.98224 0.01484 0.98894 0.00878 0.98337 0.01403 0.98301 0.01300 0.98571 0.01215 0.98363 0.01292 0.97970 0.01659 0.98841 0.00915 0.98615 0.01096 0.98688 0.01066 0.98287 0.01365 0.98643 0.01064 0.98147 0.01464 0.98628 0.01162 0.98785 0.01007 0.98700 0.01007 0.98408 0.01249 0.98134 0.01453 0.98515 0.01225 0.98094 0.01501 0.98265 0.01383 0.98257 0.01495 0.97841 0.01827 0.98260 0.01454 0.97981 0.01623 0.98677 0.01081 0.98619 0.01150 0.98026 0.01578 0.98324 0.01444 0.98491 0.01208 0.98669 0.01076 0.98516 0.01216 0.98320 0.01431 0.98436 0.01272 0.98416 0.01343 0.98835 0.00963 0.98660 0.01109 0.98881 0.00859 0.98212 0.01473 0.98665 0.01067 0.98736 0.00980 0.98586 0.01130 0.98510 0.01261 0.98085 0.01601 0.98785 0.00954 0.98503 0.01211 0.98865 0.00882 0.98400 0.01361 0.98145 0.01428 0.98345 0.01391 0.98886 0.00883 0.98543 0.01136 0.98287 0.01403 0.98345 0.01281 0.98519 0.01156 0.98380 0.01378 0.98665 0.01038 0.98293 0.01334 0.98445 0.01261 0.98376 0.01306 0.98287 0.01418 0.98033 0.01617 0.98815 0.00908 0.98698 0.01106 0.98661 0.01077 0.98516 0.01163 0.98502 0.01243 0.98263 0.01475 0.98628 0.01130 0.97962 0.01738 0.98621 0.01066 0.98754 0.01037 0.98786 0.00979 0.98651 0.01071 0.98368 0.01362 0.98412 0.01328 0.98272 0.01342 0.98407 0.01285 0.98596 0.01085 0.98069 0.01638 0.98720 0.01004 0.98428 0.01261 0.98616 0.01191 0.98245 0.01422 0.98018 0.01700 0.98723 0.01024 0.98459 0.01216 0.98452 0.01286 0.97901 0.01650 0.98574 0.01132 0.98646 0.01128 0.98314 0.01333 0.98526 0.01234 0.98702 0.01021 0.98605 0.01115 0.98119 0.01546 0.98819 0.00906 0.98156 0.01453 0.98448 0.01317
6.31579 0.98049 0.01481 0.98092 0.01550 0.98818 0.00904 0.98219 0.01462 0.98188 0.01328 0.98409 0.01321 0.98221 0.01355 0.97759 0.01778 0.98754 0.00948 0.98516 0.01131 0.98598 0.01103 0.98151 0.01422 0.98528 0.01112 0.97965 0.01554 0.98487 0.01251 0.98679 0.01064 0.98582 0.01057 0.98243 0.01331 0.97956 0.01534 0.98379 0.01299 0.97929 0.01573 0.98132 0.01437 0.98064 0.01625 0.97602 0.01981 0.98111 0.01536 0.97793 0.01718 0.98560 0.01141 0.98468 0.01242 0.97837 0.01673 0.98135 0.01573 0.98343 0.01284 0.98573 0.01116 0.98355 0.01310 0.98173 0.01519 0.98328 0.01316 0.98305 0.01400 0.98741 0.01011 0.98529 0.01183 0.98801 0.00882 0.98033 0.01575 0.98533 0.01135 0.98619 0.01030 0.98476 0.01176 0.98339 0.01372 0.97900 0.01710 0.98707 0.00976 0.98390 0.01259 0.98786 0.00905 0.98232 0.01469 0.98006 0.01473 0.98187 0.01485 0.98812 0.00907 0.98413 0.01191 0.98165 0.01455 0.98211 0.01332 0.98397 0.01204 0.98228 0.01471 0.98552 0.01083 0.98120 0.01417 0.98330 0.01310 0.98257 0.01354 0.98153 0.01485 0.97834 0.01731 0.98737 0.00927 0.98570 0.01185 0.98555 0.01123 0.98376 0.01228 0.98337 0.01344 0.98120 0.01557 0.98524 0.01180 0.97730 0.01893 0.98526 0.01093 0.98637 0.01104 0.98681 0.01029 0.98519 0.01136 0.98257 0.01412 0.98245 0.01430 0.98155 0.01376 0.98237 0.01379 0.98480 0.01129 0.97871 0.01762 0.98636 0.01029 0.98316 0.01304 0.98460 0.01298 0.98115 0.01478 0.97790 0.01855 0.98625 0.01064 0.98355 0.01250 0.98335 0.01343 0.97683 0.01759 0.98434 0.01203 0.98532 0.01190 0.98195 0.01375 0.98384 0.01318 0.98584 0.01075 0.98511 0.01149 0.97930 0.01653 0.98731 0.00934 0.97963 0.01551 0.98304 0.01404
7.36842 0.97863 0.01571 0.97955 0.01618 0.98739 0.00932 0.98097 0.01523 0.98073 0.01356 0.98233 0.01437 0.98073 0.01420 0.97534 0.01906 0.98663 0.00981 0.98414 0.01168 0.98504 0.01140 0.98009 0.01482 0.98408 0.01162 0.97772 0.01648 0.98334 0.01348 0.98568 0.01124 0.98457 0.01111 0.98068 0.01418 0.97769 0.01619 0.98234 0.01378 0.97757 0.01648 0.97995 0.01493 0.97855 0.01765 0.97344 0.02148 0.97953 0.01623 0.97593 0.01818 0.98436 0.01204 0.98306 0.01342 0.97637 0.01773 0.97930 0.01713 0.98185 0.01365 0.98473 0.01157 0.98182 0.01411 0.98017 0.01612 0.98217 0.01361 0.98189 0.01459 0.98642 0.01061 0.98391 0.01262 0.98720 0.00906 0.97843 0.01683 0.98392 0.01207 0.98496 0.01083 0.98361 0.01224 0.98154 0.01493 0.97704 0.01825 0.98628 0.00999 0.98272 0.01310 0.98706 0.00930 0.98052 0.01586 0.97863 0.01519 0.98018 0.01586 0.98737 0.00931 0.98278 0.01249 0.98038 0.01510 0.98071 0.01385 0.98271 0.01254 0.98066 0.01571 0.98433 0.01131 0.97937 0.01505 0.98212 0.01360 0.98133 0.01404 0.98013 0.01554 0.97622 0.01852 0.98657 0.00947 0.98434 0.01270 0.98445 0.01172 0.98228 0.01296 0.98159 0.01452 0.97969 0.01643 0.98415 0.01232 0.97478 0.02060 0.98429 0.01120 0.98512 0.01176 0.98570 0.01082 0.98380 0.01205 0.98142 0.01465 0.98065 0.01540 0.98036 0.01410 0.98055 0.01479 0.98359 0.01174 0.97659 0.01896 0.98550 0.01054 0.98200 0.01349 0.98290 0.01415 0.97980 0.01535 0.97541 0.02024 0.98524 0.01107 0.98248 0.01285 0.98213 0.01402 0.97452 0.01874 0.98285 0.01277 0.98411 0.01254 0.98072 0.01419 0.98232 0.01407 0.98460 0.01131 0.98414 0.01183 0.97729 0.01767 0.98640 0.00962 0.97758 0.01655 0.98151 0.01496
8.42105 0.97665 0.01666 0.97811 0.01689 0.98658 0.00960 0.97970 0.01586 0.97955 0.01385 0.98043 0.01563 0.97917 0.01488 0.97293 0.02042 0.98570 0.01016 0.98310 0.01205 0.98407 0.01179 0.97862 0.01544 0.98283 0.01215 0.97567 0.01749 0.98170 0.01451 0.98450 0.01187 0.98327 0.01166 0.97882 0.01510 0.97571 0.01709 0.98082 0.01461 0.97577 0.01726 0.97852 0.01551 0.97628 0.01917 0.97065 0.02328 0.97787 0.01714 0.97383 0.01923 0.98305 0.01271 0.98130 0.01450 0.97426 0.01879 0.97708 0.01865 0.98018 0.01451 0.98370 0.01200 0.97997 0.01519 0.97851 0.01711 0.98101 0.01407 0.98068 0.01520 0.98538 0.01113 0.98243 0.01346 0.98637 0.00930 0.97640 0.01798 0.98242 0.01284 0.98368 0.01139 0.98242 0.01274 0.97954 0.01624 0.97495 0.01947 0.98546 0.01022 0.98151 0.01362 0.98623 0.00954 0.97857 0.01711 0.97715 0.01567 0.97839 0.01692 0.98659 0.00956 0.98136 0.01310 0.97907 0.01566 0.97926 0.01439 0.98139 0.01306 0.97893 0.01677 0.98310 0.01181 0.97744 0.01598 0.98090 0.01411 0.98006 0.01455 0.97866 0.01626 0.97395 0.01981 0.98576 0.00966 0.98288 0.01361 0.98330 0.01222 0.98072 0.01368 0.97967 0.01569 0.97810 0.01733 0.98301 0.01285 0.97205 0.02242 0.98330 0.01148 0.98379 0.01252 0.98454 0.01137 0.98232 0.01279 0.98023 0.01519 0.97872 0.01658 0.97914 0.01444 0.97860 0.01586 0.98234 0.01222 0.97432 0.02039 0.98461 0.01080 0.98081 0.01395 0.98105 0.01541 0.97840 0.01594 0.97271 0.02208 0.98419 0.01150 0.98138 0.01320 0.98086 0.01464 0.97206 0.01997 0.98127 0.01356 0.98284 0.01323 0.97945 0.01463 0.98070 0.01503 0.98329 0.01191 0.98314 0.01218 0.97514 0.01888 0.98547 0.00991 0.97539 0.01765 0.97989 0.01594
9.47368 0.97457 0.01767 0.97662 0.01763 0.98574 0.00989 0.97838 0.01652 0.97835 0.01414 0.97836 0.01699 0.97755 0.01560 0.97036 0.02187 0.98474 0.01053 0.98201 0.01243 0.98307 0.01219 0.97709 0.01608 0.98153 0.01269 0.97351 0.01854 0.97994 0.01562 0.98326 0.01253 0.98190 0.01224 0.97684 0.01608 0.97363 0.01803 0.97920 0.01549 0.97389 0.01807 0.97703 0.01610 0.97383 0.02081 0.96764 0.02522 0.97612 0.01810 0.97161 0.02034 0.98168 0.01342 0.97941 0.01566 0.97202 0.01991 0.97466 0.02030 0.97840 0.01542 0.98263 0.01243 0.97797 0.01635 0.97675 0.01815 0.97982 0.01455 0.97942 0.01584 0.98430 0.01168 0.98086 0.01435 0.98551 0.00955 0.97423 0.01921 0.98084 0.01365 0.98233 0.01198 0.98118 0.01326 0.97736 0.01766 0.97273 0.02077 0.98463 0.01045 0.98024 0.01416 0.98539 0.00980 0.97647 0.01845 0.97564 0.01616 0.97647 0.01806 0.98579 0.00982 0.97987 0.01373 0.97772 0.01624 0.97775 0.01496 0.98002 0.01360 0.97709 0.01790 0.98181 0.01233 0.97538 0.01697 0.97963 0.01465 0.97873 0.01509 0.97713 0.01702 0.97153 0.02119 0.98493 0.00986 0.98132 0.01458 0.98210 0.01274 0.97908 0.01444 0.97761 0.01695 0.97643 0.01829 0.98182 0.01342 0.96908 0.02439 0.98229 0.01177 0.98237 0.01333 0.98333 0.01195 0.98076 0.01356 0.97900 0.01575 0.97665 0.01785 0.97789 0.01480 0.97651 0.01701 0.98104 0.01271 0.97188 0.02192 0.98371 0.01107 0.97957 0.01442 0.97904 0.01678 0.97695 0.01656 0.96977 0.02407 0.98310 0.01195 0.98025 0.01356 0.97953 0.01528 0.96945 0.02126 0.97960 0.01439 0.98150 0.01395 0.97814 0.01509 0.97897 0.01605 0.98191 0.01253 0.98211 0.01254 0.97285 0.02017 0.98450 0.01021 0.97307 0.01882 0.97815 0.01699
